id,text,aspect_category,sentiment_prob
1387796188678692869,"- ""vaksinasi bersama ini bikin cape banyak dramanya yg bikin emosi ga cuma dari panitia tapi peserta hq sampai jabro",Layanan,"[0.0, 0.1, 0.9]"
1349424086833721344,"- ""kardun jgn mau di kibulin kita tahan diri tolak di vaksin sambil lihat sinetron vaksin prokontak",Umum,"[0.0, 0.1, 0.9]"
1349424086833721344,"- ""kardun jgn mau di kibulin kita tahan diri tolak di vaksin sambil lihat sinetron vaksin prokontak",Peserta,"[0.0, 0.1, 0.9]"
1349351872876797952,"- ""waah adik saya yang dokter spesialis patologi klinik dan kepala laboratorium rs provinsi aceh malah menolak di vaksin di puskesmas aceh besar tempat bunda kami malah satu puskesmas gak mau di suntik sinovac",Peserta,"[0.0, 0.1, 0.9]"
1349351872876797952,"- ""waah adik saya yang dokter spesialis patologi klinik dan kepala laboratorium rs provinsi aceh malah menolak di vaksin di puskesmas aceh besar tempat bunda kami malah satu puskesmas gak mau di suntik sinovac",Produk Vaksin,"[0.0, 0.1, 0.9]"
1352994054619992064,"- ""kami hanya lihat saudara dan keluarga kami yang dokter spesialis dan tenaga medis mereka nolak vaksin ya kami ikutan karena mereka punya ilmu tentang vaksin",Peserta,"[0.0, 0.1, 0.9]"
1352994054619992064,"- ""kami hanya lihat saudara dan keluarga kami yang dokter spesialis dan tenaga medis mereka nolak vaksin ya kami ikutan karena mereka punya ilmu tentang vaksin",Umum,"[0.0, 0.1, 0.9]"
1383810402534912000,"- ""6 juta vaksin sinovac datang lagi apakah rumor jemaah haji indonesia akan ditolak lagi karna vaksin trsbt",Produk Vaksin,"[0.0, 0.1, 0.9]"
1383810402534912000,"- ""6 juta vaksin sinovac datang lagi apakah rumor jemaah haji indonesia akan ditolak lagi karna vaksin trsbt",Peserta,"[0.0, 0.1, 0.9]"
1408803187755126785,"- ""ibu daftar vaksin bareng perusahaan tapi karna ikut kantor cabang di jogja sampe sekarang belum ada kejelasan kapan meanwhile yg kantor pusat di jkt udah divaksin udah coba ikut vaksinasi di rs tapi ditolak karna masih kedaftar yg program gotong royong",Layanan,"[0.0, 0.1, 0.9]"
1408803187755126785,"- ""ibu daftar vaksin bareng perusahaan tapi karna ikut kantor cabang di jogja sampe sekarang belum ada kejelasan kapan meanwhile yg kantor pusat di jkt udah divaksin udah coba ikut vaksinasi di rs tapi ditolak karna masih kedaftar yg program gotong royong",Implementasi,"[0.0, 0.1, 0.9]"
1431399326710788098,"- ""bpom tak percayai vaksin nusantara dahlan iskan tak membuat mati dan tidak sakit bpom lebih percaya buatan chino yang di ln bahkan ditolak dibanyak negaratdk dianggap aneh",Produk Vaksin,"[0.0, 0.1, 0.9]"
1442067948277960708,"- ""aku mau vaksin tapi ditolak dok katanya karena punya riwayat sakit berat dan masih pemulihan dari efek samping obat kalau seperti itu boleh minta surat keterangan layaktidak layak divaksin mau urus ini itu jadi susah karena harus ada sertifikat vaksin",Peserta,"[0.0, 0.1, 0.9]"
1442067948277960708,"- ""aku mau vaksin tapi ditolak dok katanya karena punya riwayat sakit berat dan masih pemulihan dari efek samping obat kalau seperti itu boleh minta surat keterangan layaktidak layak divaksin mau urus ini itu jadi susah karena harus ada sertifikat vaksin",Layanan,"[0.0, 0.1, 0.9]"
1450666254604247042,"- ""yg di daerah aceh aja kayak gitu aplagi di luar aceh yg tidak pake syariat lbh parah tidak ditolak tapi diarahkan divaksin dlu kan sama aja padahal korban gak bisa divaksin krn ada halangan mosok dipaksa apa mau ada korban vaksin lgi aparat gak profesional",Peserta,"[0.0, 0.1, 0.9]"
1450666254604247042,"- ""yg di daerah aceh aja kayak gitu aplagi di luar aceh yg tidak pake syariat lbh parah tidak ditolak tapi diarahkan divaksin dlu kan sama aja padahal korban gak bisa divaksin krn ada halangan mosok dipaksa apa mau ada korban vaksin lgi aparat gak profesional",Layanan,"[0.0, 0.1, 0.9]"
1450614622025752577,"- ""kemarin mau bikin pabrik vaksin sekrg obat kopit apa gak dipikirin business plan nya dulu sih kok serampangan gini cara kerjanya pantas biaya ka cepat membengkak ruar biasa",Implementasi,"[0.0, 0.1, 0.9]"
1450614622025752577,"- ""kemarin mau bikin pabrik vaksin sekrg obat kopit apa gak dipikirin business plan nya dulu sih kok serampangan gini cara kerjanya pantas biaya ka cepat membengkak ruar biasa",Biaya,"[0.0, 0.1, 0.9]"
1420271834121965572,"- ""sependek saya tahu ormas hanya diminta bantu percepatan vaksinasi dgn biaya operasional olh ormas itu sendiri kalau jalur pemerintah dinkes propdinkes kabrsudpuskesmas juga dilakukan tetapi belum masif tidak tahu persis kenapa mungkin load rsudpuskesmas dg urus pasien",Implementasi,"[0.0, 0.1, 0.9]"
1420271834121965572,"- ""sependek saya tahu ormas hanya diminta bantu percepatan vaksinasi dgn biaya operasional olh ormas itu sendiri kalau jalur pemerintah dinkes propdinkes kabrsudpuskesmas juga dilakukan tetapi belum masif tidak tahu persis kenapa mungkin load rsudpuskesmas dg urus pasien",Biaya,"[0.1, 0.8, 0.1]"
1420775499735834627,"- ""setiap desakelurahan di akan terima dana 50 jutadesa dr pemprov diy boleh utk biaya lakukan vaksinasi gak ya biar cepet penyebaran vaksinasinya",Biaya,"[0.9, 0.1, 0.0]"
1420775499735834627,"- ""setiap desakelurahan di akan terima dana 50 jutadesa dr pemprov diy boleh utk biaya lakukan vaksinasi gak ya biar cepet penyebaran vaksinasinya",Implementasi,"[0.9, 0.1, 0.0]"
1409329542120964096,"- ""iya keselamatan jiwa anak didik lebih penting apalagi mereka belum di vaksin",Peserta,"[0.1, 0.8, 0.1]"
1409329542120964096,"- ""iya keselamatan jiwa anak didik lebih penting apalagi mereka belum di vaksin",Umum,"[0.9, 0.1, 0.0]"
1432149656805408768,"- ""hari ini mau ketemu pak rw sekitar bantaran sungai code beliau sudah kumpulkan data warga lebih dari 500 orang belum dapat vaksin bila diminta daftar pakai aplikasigmeet susah kalah sama yg lain",Aplikasi,"[0.0, 0.1, 0.9]"
1420532054165393410,"- ""sehat selalu bapaknya semoga dapet pahala juga petugas vaksin",Peserta,"[0.9, 0.1, 0.0]"
1420466631700975616,"- ""minta no hp yg diminta kedua petugas trsb suasana sempat hening bapaknya ibunya smsm keliatan bingung sempat lama riweh nyari solusi saya ikut gugup juga sambil nunggu panitia pelaksana vaksin nawarin solusi ntah itu no hp yang bisa dipakai atau",Peserta,"[0.0, 0.1, 0.9]"
1420455000828833796,"- ""bapaknya ibunya smsm keliatan bingung sempat lama riweh nyari solusi saya nunggu panitia pelaksana vaksin nawarin solusi ntah itu no hp yang bisa dipakai atau digampangkan mekanismenya supaya bapaknya bisa ttp dapat sertif tanpa hrs pake no hp pribadi",Peserta,"[0.0, 0.1, 0.9]"
1420603390380318720,"- ""halo mba berarti dikasus bapak yg saya ceritain diatas no hp kerabat yg disebutkan petugas dan ditawarkan ke peserta vaksin itu emg udh ada databasenya kalo sprt ini seharusnya no hp peserta gahrs dipermasalahkan tp pelayanan tempat saya vaksin kmren yg perlu dievaluasi",Layanan,"[0.0, 0.1, 0.9]"
1420615654210555904,"- ""kalo emang ada database bukan sistemnya yang salah mungkin pelayanannya yang perlu dievaluasi kembali saya ga menggeneralisir semua tempat vaksinasi sperti ini tp sbg frontliner seharusny bisa segera beri solusi kepeserta sprt si bapak syukurnya sj ada ibu disebelahnya",Layanan,"[0.0, 0.1, 0.9]"
1420508023206801408,"- ""di daerahku pas vaksin tuh rame banget sampe2 panitia tuhh ya cmn ladenin yg ud terdaftar dan pada riweuh semua tapi salut banget msi ad org yg peduli dan nyempatin buat nuntun bapaknya",Layanan,"[0.0, 0.2, 0.8]"
1420551571713052678,"- ""sertifikat vaksin kan otomatis bakal langsung ada di database pedulilindungi setelah pengisian data gimana kalo panitia nyedian printer aja satu gitu buat nyetak jadi buat yang ga punya gawai bisa langsung ngambil sertifikatnya saat itu juga apa gimana",Aplikasi,"[0.1, 0.8, 0.1]"
1420664536978264067,"- ""salut sama bapaknya yg rela mengayuh sepeda demi dapat vaksin salut juga sama panitianya",Peserta,"[0.9, 0.1, 0.0]"
1431986542046707712,"- ""vaksinasi masal berjalan dimana mana bagus banget tapi sayang ada oknum yg memungut biaya untuk vaksin 10000org mmg tdk besar tapi jika target 300 org 1hr 3jt rupiah bagaimana jika terjadi demikian",Implementasi,"[0.8, 0.2, 0.0]"
1431800697197002752,"- ""staffnya sudah pada vaksin dan swabkah atau biaya swabnya perlu kita tanggung",Biaya,"[0.0, 0.2, 0.8]"
1431844931975323649,"- ""yg di bayar nakes yg pns yg harusnya bertugas tapi mereka pun nyuruh nakes swasta tp nakes swasta gak di bayar ibu sy bidan disuruh jd petugas vaksin di kelurahan gak di bayar setelah itu gk mau lg dia risiko dan tenaga tidak dihargai",Biaya,"[0.0, 0.1, 0.9]"
1431843936323051521,"- ""sdm bya kurang fan gak semua nakes bertugas vaksinin org banyak nakes di masyarakat menolak menjadi petugas vaksin karena tidak dibayar bun bykp w dsruh vaksinin ratusan org di kelurahan hanya di bayarsemangkuk bubur itupun uang rtnya sendiri dana dr pemerintah gak turun katanya",Biaya,"[0.0, 0.1, 0.9]"
1420274744197369856,"- ""trus yg mau tg jawab siapa giliran vaksin dijadikan keharusan giliran ada korban mingkem semuanya saran saya catat aja semua pejabat yg mengharuskan utk melaksanakan vaksin amp institusi yg mewajibkan passport vaksin amp bila rezim ini sdh berganti tinggal seret kepengadilan",Umum,"[0.0, 0.1, 0.9]"
1420416585689231362,"- ""busyettt bener2 memanfaatkan situasi pandemikdemi keuntungan gol sdrikmrn vaksin berbayar berhub who ikut ngritk dibatalkesblme obat cacingdana bansosskrg laptopaku aja beliin laptop bt kuliah anaku tkbeliin merk hp hrg yg kisaran 5 jt aja",Biaya,"[0.0, 0.1, 0.9]"
1420756685732278285,"- ""iya prof dipurwokerto antriane lamaini anak2 saya bs dfrt vaksin skrg tp utk pelaksanane msh bln dpn agustus tgl 23",Layanan,"[0.0, 0.2, 0.8]"
1420528104401895424,"- ""alhamdulillah lebih ikhlas bayar sendiri vaksin produk anak bangsa daripada di vaksin dari negeri seberang yg gak jelas faedah nya semoga segera bisa segera di produksi massal",Biaya,"[0.8, 0.2, 0.0]"
1420793313704087553,"- ""influencer inisial t vaksin booster ke3x dan ga nemu siapa selain statusnya anak pengusaha",Peserta,"[0.0, 0.1, 0.9]"
1420577221333319685,"- ""orang susah payah gn buat vaksin terkutuklah org2 yg masih bisa2nya nongkrong di tempat ngopi menjadi anak senja2 tai anjing dgn memakan waktu yg lama u r not cool son of a bitch",Peserta,"[0.9, 0.1, 0.0]"
1420591556571009024,"- ""orang tua yang ga terpengaruh hoax di wag tuh sbnrnya kayak gini pasti pada mau vaksin dan percaya sm covid orang2 tua sekarang kebanyakan main ponsel wag mknya bny yg kemakan hoax seharusnya jangan anak kecil aja yg dibatasi pemakaian ponsel orang tua kita juga perlu",Peserta,"[0.9, 0.1, 0.0]"
1420639512850358274,"- ""pro anak saya autoimun mengkonsumsi obat metyl 4 mg tiap hari mohon pencerahan prof apakah sdh boleh vaksin krn waktu ada vaksin di ktr blm boleh vaksin",Peserta,"[0.1, 0.8, 0.1]"
1420625188761178114,"- ""tenang jangan panik patuhi prokes vaksin pake masker ingat 5 m udah basi kata itu nonton sinetron aja di rumah sambil becanda ama anak cucu mundur dari menteri itu lebih terhormat buat jenengan",Umum,"[0.0, 0.1, 0.9]"
1421024094430978053,"- ""pelaksanaan vaksin perlu tinjau kembalibpk bisa lihat sendirisetelah pelaksanaan vaksin akir2 inimayat semakin menumpuk di tpu sukolilo surabaya kami usulkan sementara vaksin dihentikan dulusetelah ada perjanjiaan secara hukum baru dilaksanakan kembali",Implementasi,"[0.0, 0.1, 0.9]"
1421019661030752257,"- ""tiap hr warga sbymeninggal semakin meningkat banjir mayat stelah divaksin sebaiknya pelaksanaan vaksin dihentikan stop dulu harus dibuatkan perjanjian secara legalsebelum dilaksanakan",Implementasi,"[0.0, 0.1, 0.9]"
1421027521064095746,"- ""sebaiknya vaksin dihentikan dulu sebelum ada perjanjian yg jelas anatara pemilik vaksin dan peserta secara hukum sudah saya sampaikan pada bpk mahfud md tpu sukolilo surabaya mayat semakin menumpuk setelah pelaksanaan vaksin",Implementasi,"[0.0, 0.1, 0.9]"
1421053307703861253,"- ""denger dari teman vaksin di pontianak sdh menipis bahkan mungkin habis belum ada kiriman lagi kalbar padahal lumayan ketat soal pembatasan trus teman di lombok kebingungan pejabat or skpd ga ada yg woro2 soal vaksin sampe hari ini dia bingung mau vaksinnya gimana",Produk Vaksin,"[0.0, 0.1, 0.9]"
1421141717403586563,"- ""disini vaksinasi dilaksanakan tiap senin rabu dan jumat dan dari harihari tersebut kuotanya 100 orang rinciannya 50 warga dan 50 santri dilaksanakan di puskesmas",Implementasi,"[0.1, 0.8, 0.1]"
1420972202262876163,"- ""coba di kalkulasi yang benar untung mana lockdown dengan tidak biaya lockdown dan biaya tidak lockdown dengan menyediakan pasilitas kesehatannya masker tetek bemgek prokes dan vaksin untuk seluruh anak negeri",Biaya,"[0.1, 0.8, 0.1]"
1349855760327426049,"- ""lucunya negeri antah berantah rakyatnya itu di katogorikan seperti masih anak tk amp sd yg takut dengan jarum suntik tidak beras apaapa seperti di gigit semut padahal yang di ragukan rakyat itu soal vaksin yg mereka jelaskan tdk mampu menyakinkan rakyat",Peserta,"[0.0, 0.1, 0.9]"
1431227121808994307,"- ""para guru rata2 sdh vaksin smp anak saya sdh vaksinasi tahap 2 opsi ptm terbatas make senses krn melihat efek kelamaan on line course jg",Peserta,"[0.1, 0.8, 0.1]"
1431574268056276995,"- ""mau vaksin anak sd mau korbanin generasi muda kita",Peserta,"[0.0, 0.1, 0.9]"
1431574268056276995,"- ""mau vaksin anak sd mau korbanin generasi muda kita",Umum,"[0.0, 0.1, 0.9]"
1431540816036597761,"- ""banyak misal distribusi lokasi di sekolah2 setempat ajarin anak2 calon perawat untuk melakukan vaksinasi umumkan per kelurahan jd ndak numpuk di satu lokasi",Implementasi,"[0.9, 0.1, 0.0]"
1431540816036597761,"- ""banyak misal distribusi lokasi di sekolah2 setempat ajarin anak2 calon perawat untuk melakukan vaksinasi umumkan per kelurahan jd ndak numpuk di satu lokasi",Peserta,"[0.7, 0.2, 0.1]"
1431561034427420673,"- ""iya ada satgas covid nya gak ada orang dinas yg pantau gak selama ptm anak sy smp sdh vaksin 2x sy gak terlalu khawatir yg sd itu blum vaksin amp kita gak tau anak2 nanti pas disekolah bisa jaga jarak dg teman2nya",Peserta,"[0.1, 0.2, 0.7]"
1431561034427420673,"- ""iya ada satgas covid nya gak ada orang dinas yg pantau gak selama ptm anak sy smp sdh vaksin 2x sy gak terlalu khawatir yg sd itu blum vaksin amp kita gak tau anak2 nanti pas disekolah bisa jaga jarak dg teman2nya",Implementasi,"[0.0, 0.1, 0.9]"
1431434585682767872,"- ""ngeri dok senin besok anak anak yang belum vaksinasi malah dibolehkan ptm karena alasan learning loss yang mengancam masa depan mall sudah buka kdrt",Peserta,"[0.0, 0.1, 0.9]"
1431434585682767872,"- ""ngeri dok senin besok anak anak yang belum vaksinasi malah dibolehkan ptm karena alasan learning loss yang mengancam masa depan mall sudah buka kdrt",Umum,"[0.0, 0.1, 0.9]"
1431421244407095304,"- ""learning loss apakah benar2 terjadi dan membahayakan masa depan puluhan tahun nanti atau hanya istilah yang dibesar besarkan govt untuk alasan buka ptm tanpa syarat vaksinasi siswa di hari senin depan bukankah ini lebih membahayakan anak2 yang bisa berujung kehilangan nyawa",Peserta,"[0.0, 0.1, 0.9]"
1431421244407095304,"- ""learning loss apakah benar2 terjadi dan membahayakan masa depan puluhan tahun nanti atau hanya istilah yang dibesar besarkan govt untuk alasan buka ptm tanpa syarat vaksinasi siswa di hari senin depan bukankah ini lebih membahayakan anak2 yang bisa berujung kehilangan nyawa",Implementasi,"[0.0, 0.1, 0.9]"
1431421244407095304,"- ""learning loss apakah benar2 terjadi dan membahayakan masa depan puluhan tahun nanti atau hanya istilah yang dibesar besarkan govt untuk alasan buka ptm tanpa syarat vaksinasi siswa di hari senin depan bukankah ini lebih membahayakan anak2 yang bisa berujung kehilangan nyawa",Umum,"[0.0, 0.1, 0.9]"
1432010305228271616,"- ""yang harus menjadi prioritas pemerintah saat ini bukan booster tetapi menuntaskan vaksinasi seperti yang direncanakan untuk berpacu dengan waktu mencapai herdimmunity karena kita tahu efikasinya makin menurun seiring waktu dan kemunculan varianvarian baru",Implementasi,"[0.9, 0.1, 0.0]"
1432010305228271616,"- ""yang harus menjadi prioritas pemerintah saat ini bukan booster tetapi menuntaskan vaksinasi seperti yang direncanakan untuk berpacu dengan waktu mencapai herdimmunity karena kita tahu efikasinya makin menurun seiring waktu dan kemunculan varianvarian baru",Produk Vaksin,"[0.1, 0.2, 0.7]"
1431847789219049474,"- ""vaksinasi tersebut dilaksanakan dalam rangka mendukung program pemerintah untuk mencapai kekebalan komunitas",Implementasi,"[0.9, 0.1, 0.0]"
1431847789219049474,"- ""vaksinasi tersebut dilaksanakan dalam rangka mendukung program pemerintah untuk mencapai kekebalan komunitas",Umum,"[0.9, 0.1, 0.0]"
1421255783430311937,"- ""buat aplikasi seperti ini pak bro 1 kepala keluarga daftar online 2 keluar jadwal vaksin 3 pelaksanaan vaksin dirumah oleh petugas 4 verifikasi vaksinasi ke akun dgn pin atau code vaksin dari petugas vaksin 5 cetak kartu vaksin",Aplikasi,"[0.9, 0.1, 0.0]"
1421255783430311937,"- ""buat aplikasi seperti ini pak bro 1 kepala keluarga daftar online 2 keluar jadwal vaksin 3 pelaksanaan vaksin dirumah oleh petugas 4 verifikasi vaksinasi ke akun dgn pin atau code vaksin dari petugas vaksin 5 cetak kartu vaksin",Layanan,"[0.9, 0.1, 0.0]"
1421255783430311937,"- ""buat aplikasi seperti ini pak bro 1 kepala keluarga daftar online 2 keluar jadwal vaksin 3 pelaksanaan vaksin dirumah oleh petugas 4 verifikasi vaksinasi ke akun dgn pin atau code vaksin dari petugas vaksin 5 cetak kartu vaksin",Implementasi,"[0.9, 0.1, 0.0]"
1408723299861815298,"- ""iya iya jajaran kesehatan tidak dianggap cukup bisa melaksanakan tugas vaksinasi sampe polda pun di turun tangan kodam g sekalian",Implementasi,"[0.0, 0.1, 0.9]"
1441778495428825100,"- ""setelah kena hajar netizen cluster ptm vs cluster vaksin akhirnya pada mikir sukurlah ada klarifikasi biar anak2 ga jadi target vaxx dari bigpharma dan antek2 nya",Peserta,"[0.9, 0.1, 0.0]"
1441778495428825100,"- ""setelah kena hajar netizen cluster ptm vs cluster vaksin akhirnya pada mikir sukurlah ada klarifikasi biar anak2 ga jadi target vaxx dari bigpharma dan antek2 nya",Produk Vaksin,"[0.0, 0.1, 0.9]"
1441778495428825100,"- ""setelah kena hajar netizen cluster ptm vs cluster vaksin akhirnya pada mikir sukurlah ada klarifikasi biar anak2 ga jadi target vaxx dari bigpharma dan antek2 nya",Umum,"[0.9, 0.1, 0.0]"
1441971189296123906,"- ""gak juga sih bang anak2 kalo main di taman susah ngontrol untuk sosial distancing apalagi belum pada vaksin",Peserta,"[0.1, 0.2, 0.7]"
1441971189296123906,"- ""gak juga sih bang anak2 kalo main di taman susah ngontrol untuk sosial distancing apalagi belum pada vaksin",Umum,"[0.1, 0.2, 0.7]"
1443047927283286016,"- ""alhamdulillah anak2 sekolah sudah padha vaksin smoga semua sehat2 aamiin smoga pandemi segera berlalu bismillah kita mulai jalani new normal dengan tetap jaga prokes bismillah bismillah",Peserta,"[0.9, 0.1, 0.0]"
1443047927283286016,"- ""alhamdulillah anak2 sekolah sudah padha vaksin smoga semua sehat2 aamiin smoga pandemi segera berlalu bismillah kita mulai jalani new normal dengan tetap jaga prokes bismillah bismillah",Umum,"[0.9, 0.1, 0.0]"
1450438723737251841,"- ""prioritaskan produksi anak bangsa sampai kapan kita jadi negara konsumem terus padahal sda melimpah ruah support vaksin nusantara kami sudah tidak sabar ingin ikut mencoba",Produk Vaksin,"[0.9, 0.1, 0.0]"
1450438723737251841,"- ""prioritaskan produksi anak bangsa sampai kapan kita jadi negara konsumem terus padahal sda melimpah ruah support vaksin nusantara kami sudah tidak sabar ingin ikut mencoba",Umum,"[0.9, 0.1, 0.0]"
1450286751050711046,"- ""tidak diatur jelas dalam instruksi mendagri terbaru tapi secara tersirat anak dibawah 12 tahun tidak bisa naik pswt karena belum vaksinasi",Peserta,"[0.1, 0.2, 0.7]"
1450286751050711046,"- ""tidak diatur jelas dalam instruksi mendagri terbaru tapi secara tersirat anak dibawah 12 tahun tidak bisa naik pswt karena belum vaksinasi",Implementasi,"[0.1, 0.7, 0.2]"
1451424252960280580,"- ""saya dari pontianak mau kembali ke jatim harus pcr padahal dah vaksin 2 x iseng tanya ke tim dokternyakatanya jalankan tugas dan prosedur jadi heran",Peserta,"[0.1, 0.2, 0.7]"
1451424252960280580,"- ""saya dari pontianak mau kembali ke jatim harus pcr padahal dah vaksin 2 x iseng tanya ke tim dokternyakatanya jalankan tugas dan prosedur jadi heran",Implementasi,"[0.1, 0.2, 0.7]"
1420579903926194182,"- ""kabarnya vaksin booster adanya tahun depan yg sudah di vaksin bulan mei jantungan smpe bulan november gimana neh dokter saya bukan takut mati kalo kayak ini nyawa kami buat mainan saja udh dipaksa vaksin trus dapat berita beginian",Produk Vaksin,"[0.1, 0.2, 0.7]"
1420579903926194182,"- ""kabarnya vaksin booster adanya tahun depan yg sudah di vaksin bulan mei jantungan smpe bulan november gimana neh dokter saya bukan takut mati kalo kayak ini nyawa kami buat mainan saja udh dipaksa vaksin trus dapat berita beginian",Peserta,"[0.0, 0.1, 0.9]"
1420579903926194182,"- ""kabarnya vaksin booster adanya tahun depan yg sudah di vaksin bulan mei jantungan smpe bulan november gimana neh dokter saya bukan takut mati kalo kayak ini nyawa kami buat mainan saja udh dipaksa vaksin trus dapat berita beginian",Umum,"[0.0, 0.1, 0.9]"
1451434206282715138,"- ""ngapain kami dipaksa vaksin dimana ham ketika pemaksaan ini",Peserta,"[0.0, 0.1, 0.9]"
1451434206282715138,"- ""ngapain kami dipaksa vaksin dimana ham ketika pemaksaan ini",Implementasi,"[0.0, 0.1, 0.9]"
1451434206282715138,"- ""ngapain kami dipaksa vaksin dimana ham ketika pemaksaan ini",Umum,"[0.0, 0.1, 0.9]"
1349463916192022530,"- ""tak ingin divaksin ada pengalaman buruk saat anak sulung kami ikut vaksin polio dan cacar lahirnya normal hingga usia sma ada kelainan pd kaki jd x dah diurut semoga bs baik lg sepekan stlh vaksin cacar malah kena cacar gede2 dan sampe sekarang msh ada bekasnya",Peserta,"[0.0, 0.1, 0.9]"
1349463916192022530,"- ""tak ingin divaksin ada pengalaman buruk saat anak sulung kami ikut vaksin polio dan cacar lahirnya normal hingga usia sma ada kelainan pd kaki jd x dah diurut semoga bs baik lg sepekan stlh vaksin cacar malah kena cacar gede2 dan sampe sekarang msh ada bekasnya",Produk Vaksin,"[0.0, 0.1, 0.9]"
1349463916192022530,"- ""tak ingin divaksin ada pengalaman buruk saat anak sulung kami ikut vaksin polio dan cacar lahirnya normal hingga usia sma ada kelainan pd kaki jd x dah diurut semoga bs baik lg sepekan stlh vaksin cacar malah kena cacar gede2 dan sampe sekarang msh ada bekasnya",Umum,"[0.0, 0.1, 0.9]"
1353294373035753475,"- ""orang tua dulu bilang setelah anak di vaksin kalau sampai demam berarti vaksinnya bekerja baik kalau tdk demam diragukan mohon pencerahan pak ahmad pandangan seperti itu",Peserta,"[0.1, 0.8, 0.1]"
1353294373035753475,"- ""orang tua dulu bilang setelah anak di vaksin kalau sampai demam berarti vaksinnya bekerja baik kalau tdk demam diragukan mohon pencerahan pak ahmad pandangan seperti itu",Produk Vaksin,"[0.1, 0.8, 0.1]"
1353294373035753475,"- ""orang tua dulu bilang setelah anak di vaksin kalau sampai demam berarti vaksinnya bekerja baik kalau tdk demam diragukan mohon pencerahan pak ahmad pandangan seperti itu",Umum,"[0.1, 0.8, 0.1]"
1353356148708007936,"- ""kalau saya baca dari bukunya dr gejala demam tidak harus terjadi di semua anak yang divaksinasi artinya kalau tidak demam bukan berarti vaksin tidsk bekerja judul buku beliau yakin dengan vaksin",Peserta,"[0.1, 0.8, 0.1]"
1353356148708007936,"- ""kalau saya baca dari bukunya dr gejala demam tidak harus terjadi di semua anak yang divaksinasi artinya kalau tidak demam bukan berarti vaksin tidsk bekerja judul buku beliau yakin dengan vaksin",Produk Vaksin,"[0.9, 0.1, 0.0]"
1353356148708007936,"- ""kalau saya baca dari bukunya dr gejala demam tidak harus terjadi di semua anak yang divaksinasi artinya kalau tidak demam bukan berarti vaksin tidsk bekerja judul buku beliau yakin dengan vaksin",Umum,"[0.9, 0.1, 0.0]"
1374374892603203589,"- ""laa hawla wa laa quwwata illa billah saya setuju inovasi penting tapi bukan seperti itu caranya dpr lebih baik kawal 6 vaksin merah putih yang kini dilakukan 6 kampus terbaik indonesia bukan vaksin sendrit aivita yang diklaim anak bangsa",Produk Vaksin,"[0.6, 0.2, 0.2]"
1374374892603203589,"- ""laa hawla wa laa quwwata illa billah saya setuju inovasi penting tapi bukan seperti itu caranya dpr lebih baik kawal 6 vaksin merah putih yang kini dilakukan 6 kampus terbaik indonesia bukan vaksin sendrit aivita yang diklaim anak bangsa",Umum,"[0.4, 0.2, 0.4]"
1353632163913060353,"- ""sebelumnya kick off pencanangan vaksinasi di kota bogor dilaksanakan di puskesmas tanah sareal kamis 141 wakil wali kota bogor dedie a rachim menjadi orang pertama yang disuntik vaksin",Implementasi,"[0.1, 0.8, 0.1]"
1353632163913060353,"- ""sebelumnya kick off pencanangan vaksinasi di kota bogor dilaksanakan di puskesmas tanah sareal kamis 141 wakil wali kota bogor dedie a rachim menjadi orang pertama yang disuntik vaksin",Peserta,"[0.1, 0.8, 0.1]"
1373246333973270531,"- ""tokoh agama serta petugas pelayan publik yang telah terdata di dinas kesehatan pemprov jawa barat lebih lanjut dr marion mengatakan pelaksanaan vaksinasi bagi masyarakat umum rencananya akan dilaksanakan pada tahap 3 setelah vaksinasi tahap 2 selesai",Peserta,"[0.1, 0.8, 0.1]"
1373246333973270531,"- ""tokoh agama serta petugas pelayan publik yang telah terdata di dinas kesehatan pemprov jawa barat lebih lanjut dr marion mengatakan pelaksanaan vaksinasi bagi masyarakat umum rencananya akan dilaksanakan pada tahap 3 setelah vaksinasi tahap 2 selesai",Implementasi,"[0.1, 0.8, 0.1]"
1373563150818246659,"- ""dengan kementerian pariwisata dan ekonomi kreatif dinas kesehatan dki jakarta alodokter homecare24 dan doktora clinic melaksanakan vaksinasi drive thru bagi lansia dan pekerja pariwisata kegiatan ini berlangsung dari 15 maret hingga 25 maret 2021",Implementasi,"[0.1, 0.8, 0.1]"
1373563150818246659,"- ""dengan kementerian pariwisata dan ekonomi kreatif dinas kesehatan dki jakarta alodokter homecare24 dan doktora clinic melaksanakan vaksinasi drive thru bagi lansia dan pekerja pariwisata kegiatan ini berlangsung dari 15 maret hingga 25 maret 2021",Peserta,"[0.1, 0.8, 0.1]"
1373563150818246659,"- ""dengan kementerian pariwisata dan ekonomi kreatif dinas kesehatan dki jakarta alodokter homecare24 dan doktora clinic melaksanakan vaksinasi drive thru bagi lansia dan pekerja pariwisata kegiatan ini berlangsung dari 15 maret hingga 25 maret 2021",Layanan,"[0.1, 0.8, 0.1]"
1373246821036740610,"- ""faktanya pelaksanaan vaksinasi hanya untuk lansia dan petugas publik yang sudah terdaftar pada dinas kesehatan jabar rujukan konfirmasi ketua divisi penanganan kesehatan satgas penanganan covid19 jawa barat",Peserta,"[0.1, 0.8, 0.1]"
