id,text,aspect_category,sentiment_prob
1385524922525491201,"bahkan dapat mengakibatkan kematian. Vaksinasi bagi lansia di Kabupaten Bandung, dilaksanakan dengan prosedur sebagai berikut: Bagi lansia sehat, vaksinasi dilaksanakan di puskesmas/klinik yg sudah ditunjuk oleh Dinas Kesehatan,",Peserta,"[0.5, 0.5, 0.0]"
1387681067071512579,"- Vaksinasi dilaksanakan di 10 Rumah Sakit yang sudah ditunjuk oleh Dinas Kesehatan, yaitu: 1. RSUD Soreang Kabupaten Bandung 2. RSUD Majalaya Kabupaten Bandung 3. RSUD Cicalengka Kabupaten Bandung 4. RSU Al-Ihsan Baleendah Provinsi Jawa Barat",Implementasi,"[0.5, 0.5, 0.0]"
1349632774769004545,"Sementara Kadinkes Kabupaten Bandung, dr. Grace Purnami menjelaskan, untuk pelaksanaan vaksinasi covid-19 ini masyarakat harus mendaftarkan diri dan mendownload aplikasi peduli lindungi.",Aplikasi,"[0.5, 0.5, 0.0]"
1374211816348262400,"Faktanya pelaksanaan vaksinasi tahap 2 hanya untuk Petugas di Lapangan, ASN, Tokoh Agama dan Lansia yang sudah terdaftar pada Dinas Kesehatan Jabar .",Peserta,"[0.5, 0.5, 0.0]"
1374956484803522561,"Aplikasi ini telah berlangsung salah satunya untuk program vaksinasi di RSUD Otista, kalian dapat mendownload aplikasi ini di Playstore.",Aplikasi,"[0.7, 0.3, 0.0]"
1384147751437422603,"Adanya kendala di lapangan dalam pelaksanaan vaksinasi lansia, seperti pendaftaran melalui online, transportasi ke lokasi vaksinasi, serta masih adanya lansia yang takut divaksin,",Peserta,"[0.2, 0.4, 0.4]"
1364708737504579584,@mrshananto Gw ASN teh.. Blm dpt giliran.. Pdhl hari2 ktemu bnyk orng.. Apa lg di lapangan kyk taun kmrn.. Kerja campur harap2 cemas.. Plg krmh g brani dkt2 anak istri.. Tdr dkmr terpisah.. Ee bca brita koruptor di vaksin dluan.. Bngst g sih???,Peserta,"[0.1, 0.2, 0.7]"
1365546564870049793,"@geloraco Kabarnya ada nakes di blitar yg meninggal setelah di vaksin covid benar ga sih ??? Mslahnya dikantor anakku diwajibkan karyawan dan Kelnya hrs di vaksin ...termasuk Ibu, bapak, adik2...termasuk neneknya pokoknya semua yg tinggal drmh tsb....",Peserta,"[0.2, 0.4, 0.4]"
1373112885690335232,"@ribonk Sama spt Papi saya.. smangat dan antusias bgt utk ikut vaksin spy bs terus membantu saya menjaga anak saya.. takut bgt anak saya bs tertular dari beliau.. sejak dr bulan Januari, beliau rajin jalan santai tiap pagi biar bisa tetap bugar hingga menjelang vaksin..",Peserta,"[0.8, 0.2, 0.0]"
1374167649358282754,@geloraco Mau bikin murtad anak pesantren nah... Kasi vaksin yg mengandung babi.... Habis lh dah....,Produk Vaksin,"[0.0, 0.1, 0.9]"
1374661950383136768,"@republikaonline Jokowi adalah pilihan rakyat, karena itu dia ingin melihat sentuhan di masyarakat. Takut ada penyimpangan di bawah seperti yang lalu, terpaksa melihat vaksinasi betul-betul dilaksanakan.",Implementasi,"[0.3, 0.4, 0.3]"
1375817261114527753,@mrshananto Daku tetap tim ga ngijinin anak sekolah sebelum ada vaksin utk anak teh. Masih SD gt. Yg masuk yg sma-kuliah aja napa?,Peserta,"[0.2, 0.5, 0.3]"
1375759921350733825,"@pikobar_jabar nah, kalau bekerja sebagai guru di tempat les mengajar bisakah mendapatkan vaksin? Karena bertemu anak2 dan orang tua setiap harinya. Aku datang ke klinik buat daftar, tapi gak bisa.",Peserta,"[0.2, 0.5, 0.3]"
1375760864343584771,"Dateng ke klinik buat nanya 1. Guru les mengajar bisa dapet vaksin ga? Jwb: ga bisa. Knp ya? Ini kerjanya WFO lho,udah ketemu anak2 &amp; ortu2nya. Dan mrk bnyk yg sering pegi2 ke luar kota. 2. Program Menkes org2 di atas 16 thn bawa 2 lansia,udah boleh? Krn di Jkt udah. Jwb: Blm.",Peserta,"[0.2, 0.5, 0.3]"
1385383068978933766,"@sociotalker vaksin nusantara aja, bang; berbasis sel dendritik, personalized, canggih, buatan anak ngeri",Produk Vaksin,"[0.8, 0.2, 0.0]"
1385875661571563530,"Anakku baru dpt kabar temannya positif. Anak SMA kls 11, masih sekolah di rumah Kedua ortunya sdh vaksin dan sdh kerja dari kantor",Peserta,"[0.2, 0.4, 0.4]"
1408945239654428677,"@harvens @qronoz Susahnya pelaksanaan yg gotong royong itu perusahaannya harus nyari faskes/nakes yg bisa handle vaksinnya &amp; utk skrining+nyuntik Ini yg kekurangan kayaknya. Kmrn baca berita sebuah kilang di Papua krn orgnya banyak, dpt kerjasama dgn Kimia Farma ngirim nakes &amp; vaksin dari Jawa",Implementasi,"[0.2, 0.5, 0.3]"
1385886038732668929,"Mulai ada beberapa kenalan yg kasusnya: Ibu/bapak sudah vaksinasi, anaknya yg kena Covid. Jangan lengah yuk. Gw kuatir sudah vaksinasi org2 mulai pada lengah. Yuk bisa yuk. Pertahankan turun terus angka terinfeksinya. Supaya hidup bisa segera normal. Stay safe and healthy ya.",Umum,"[0.3, 0.4, 0.3]"
1409705324693516290,"@ari_aditya Urus anak sendiri 👍🏼 Gw nunggu vaksinasi buat anak nih. Supaya risiko lebih rendah. Anak sakit Covid itu berat bgt, gak bisa ditemenin. Kl nemenin berarti ortu nya juga siap kena.",Peserta,"[0.2, 0.4, 0.4]"
1386561027739848706,"@mrshananto Bener ini, minggu, 2 orang temen, anaknya kena covid, dan ortunya juga sudah vaksin full maret, ortunya kerja hybrid, 2 WFO, 3 WFH. Hindari bukber di luar rumah, cukup dengan keluarga inti saja bukber dirumah.",Umum,"[0.3, 0.4, 0.3]"
1386908896548163589,"5. Berbicara tentang COVID-19, saat ini tengah dilaksanakan program vaksinasi COVID-19 di dunia dan Indonesia. Apa tujuan program ini, Prof? Apakah vaksin dapat berperan dalam pemberantasan pandemi ini? Jika bisa, apa saja peranannya? @ProfesorZubairi #ImmunizationWeekCIMSA2021",Umum,"[0.5, 0.5, 0.0]"
1387764932704448514,"@geloraco Ada jg tetangga yg sdh di vaksin yg ke 2,ada reaksinya pusing sm mual,tp anak sy kok dia biasa aja reaksinya,,,apa mungkin setiap org beda reaksinya",Umum,"[0.3, 0.5, 0.2]"
1409074904318713860,"@mrshananto Thank you, teh ❤ sebagai nakes, baca ini aku merasa gak berdiri sendiri. Badan sudah lelah, tracing swab dan pelaksanaan vaksinasi bergantian. Tapi kalo bukan kami diam, kapan pandemi selesai? Sekarang kusudah ditahap, kalo capek, mamam enak terus main sama anak aja 😁",Umum,"[0.7, 0.3, 0.0]"
1409704394602389505,"7 org temen ruangan sy yg + covid kebetulan punya tipikal sama. Ud vaksin lengkap, prokes ketat, vitamin dan suplemen cukup (disupply kantor), tp satu hal mrk semua pd kurang tdr / ist (2 org ibu2 dgn anak bayi, 2 org ibu dgn anak &gt; 2, dan 3 org cowok yg emang doyan begadang).",Umum,"[0.2, 0.5, 0.3]"
1353297959887101953,"@albert_kristian @A_dieee Imho momen puncak saham farmasi bukan pd saat pelaksaan vaksin (hari H). Tp pd saat pengumuman kpn hari H vaksinasi perdana (kalo ga slh sekitar semingguan sblm). Pas pelaksanaan vaksin ya ""party""nya ud selese.",Biaya,"[0.3, 0.5, 0.2]"
1374292472990339073,@geloraco TOLAK VAKSIN JOKOWI😠. HARAM.,Produk Vaksin,"[0.0, 0.1, 0.9]"
1353312367858208768,"@rgoestama @albert_kristian @A_dieee Vaksin itu sebenernya tidak memberikan dampak positif tuk KAEF dan INAF krn vaksin tsb kan dberikan gratis ke masyarakat, malah induknya Biofarma jd menanggung beban biaya penyimpanan vaksin tsb, kecuali vaksin tsb djual belikan ke msyarakat mgk akan berdampak pd laba KAEF &amp; INAF",Biaya,"[0.2, 0.4, 0.4]"
1353969817619886080,"Bupati Banjarnegara bersama Forum Komunikasi Pimpinan Daerah (Forkopimda) Kabupaten Banjarnegara mencanangkan pelaksanaan Vaksin COVID-19 di Kabupaten Banjarnegara, yang dipusatkan di RSUD Hj Anna Lasmanah Banjarnegara, Senin (25/1/2021).",Implementasi,"[0.5, 0.5, 0.0]"
1365249668259536898,@ProfesorZubairi Yg anti sama vaksin jika terjangkit jangan di biayain sama pemerintah,Biaya,"[0.05, 0.15, 0.8]"
1383654893613768719,@mrshananto Lansia belum selesai kayanya. Masih ada pendaftaran vaksin lansia batch kedua di mid April.,Peserta,"[0.5, 0.5, 0.0]"
1384244024433725446,"@sociotalker Vaksin politisasi klo yg vaksin para pejabat publik biar krn mereka byk duit utk berobat klo saki, tp kasian masykat yg gk mampu,jgnkan vaksin utk biaya pengobatan untk pnykit tertentu sj sulit aplgi hrs ikut²an dibodohi dg vaksin, Kalian² sjlah.",Biaya,"[0.05, 0.15, 0.8]"
1398794104658485249,@drpriono1 Berharap ada vaksin berbayar mandiri. Untuk kita2 yg 30an dan bekerja dibidang pelayanan jasa.,Biaya,"[0.6, 0.3, 0.1]"
1408799302302932993,"@assasimail Oh bagus deh, kasian juga kalo yang udah dateng ke tempat vaksin terus ditolak di meja pendaftaran cuma karena: ""Data sudah tercatat untuk Vaksin Gotong Royong"" 😁",Layanan,"[0.1, 0.3, 0.6]"
1409879191248687107,"@SupirPete2 Tabe, kalau untuk info tempat pelaksanaan vaksinasi makassar yang sudah kita bagikan tempo hari, dimana bisa dapat info lebih lanjut? Siapa tahu kami bisa bantu sosialisasikan di lingkungan sekitar kelurahan kami.. terima kasih🙏",Implementasi,"[0.7, 0.3, 0.0]"
1420510405760192512,"@SupirPete2 Semoga warga Makassar semakin bnyk yg sadar utk vaksin spt Bpk ini. Sehat2ki selalu pak. Utk petugas, tetap beri pelayanan terbaik tanpa memandang siapapun dia ya.",Peserta,"[0.7, 0.3, 0.0]"
1420567395169542150,@SupirPete2 Hiks salut bangatt😭 tolong petugas vaksin yg seperti ini dibantu yaa soalnya pernah baca kasus serupa tp ditolak karna blm daftar lewat aplikasi😭 sehat2 bapaakkk,Layanan,"[0.2, 0.3, 0.5]"
1420649819102613517,"@alvinlie21 Ini emang lucu sih di Indonesia. Giliran transportasi udara emang syarat perjalanan yg sesuai ama prosedur safety covid. Giliran lewat darat super longgar gaperlu syarat test pcr, bukti vaksin dll. Biaya perjalanan juga lebih murah. Bisa bisanya peraturan ngga selaras.",Umum,"[0.1, 0.4, 0.5]"
1431491626182922247,"@ProfesorZubairi Cocok diterapkan utk Liga Indonesia..., dan juga utk pelaksanaan PON di Papua bulan Oktober nanti.. Masalahnya: validitas Sertifikat Vaksinasi dan Hasil Tes Swab..🤨 Mungkin utk bukti Vaksinasi, dpt menggunakan Aplikasi PeduliLindungi.., wajib Scan QR Code di pintu masuk..",Aplikasi,"[0.6, 0.4, 0.0]"
1431848049362411523,@ribonk Problem yg muncul mungkin pelaksanaan vaksinasi di beberapa lokasi yg belum rapi. Kebijakan mesti diimbangi sama baiknya pelaksanaan di lapangan.,Implementasi,"[0.1, 0.3, 0.6]"
1442728710608543748,"ada mhs gak mau divaksin tp krn kebutuhan kuliahnya kudu ke BEC lha kan di sana kudu pake aplikasi pedulilindungi yg di dlmnya ada data soal vaksin dll ya diberi alternatif pake toko online aja, pengennya yg langsung bs dipegang langsung, ceunah... haaalllllaaahhh dek adek....",Aplikasi,"[0.3, 0.4, 0.3]"
1443021856429076482,"*MENTARI VAKSINASI COVID-19* Untuk Kab. Banjarnegara dibagi menjadi 4 distrik (ex kawedanan) Untuk distrik wanadadi meliputi (kec. Wanadadi, rakit, punggelan, dan Banjarmangu).. dan teknis pelaksanaan akan dipusatkan di wanadadi.",Implementasi,"[0.5, 0.5, 0.0]"
1451253781933395989,@republikaonline Buat apa Dong VAKSIN.. Buat apa nih.. Aplikasi Peduli lindungi..? PCR kan mahal.. Antigen seharusnya sdh cukup,Aplikasi,"[0.1, 0.2, 0.7]"
1451221134033113099,@republikaonline Anggota dpr ini kelihatannya kurang cerdas. Lebih baik biaya pcr yg dia tekan daripada menghilangkan syarat pcr buat terbang. Banyak orang yg sudah vaksin 2x masih terpapar covid termasuk saya yg ngomong ini.,Biaya,"[0.4, 0.2, 0.4]"
1451108701088018437,@republikaonline Walaupun blm pernah naik pesawat Aturan itu membebani penumpang apalagi udah punya aplikasi pl Terus apa gunanya vaksin kemarin,Aplikasi,"[0.1, 0.2, 0.7]"
1451592265462259716,@ProfesorZubairi Gunanya vaksin diwajibkan apa donk?? Mendingan gak usah ada vaksin. Jadi gak perlu ada vaksin. Jadi gak perlu ada aturan kemana mana harus pake aplikasi pedulilindungi,Aplikasi,"[0.1, 0.2, 0.7]"
